source,date,headline,url,chosen_label,positive,negative,neutral,compound
CTV,2023-12-29,"FAE ends teachers' strike, confirms tentative deal with Quebec will go to members for final vote",https://montreal.ctvnews.ca/fae-ends-teachers-strike-confirms-tentative-deal-with-quebec-will-go-to-members-for-final-vote-1.6704096,neutral,0.05685196,0.030118667,0.91302943,0.002325009767009334
CTV,2023-12-29,Applebee’s closes on Huron Church Road,https://windsor.ctvnews.ca/applebee-s-closes-on-huron-church-road-1.6704433,neutral,0.054698315,0.13146919,0.81383246,-0.014292244220326822
CTV,2023-12-29,Innisfil driver accused of being impaired after crashing into house on Christmas Day,https://barrie.ctvnews.ca/innisfil-driver-accused-of-being-impaired-after-crashing-into-house-on-christmas-day-1.6703431,negative,0.014574189,0.67001384,0.31541193,-0.4487061850800913
CTV,2023-12-29,Why some are struggling to find jobs despite an overall strong labour market,https://kitchener.ctvnews.ca/why-some-are-struggling-to-find-jobs-despite-an-overall-strong-labour-market-1.6703887,negative,0.030432012,0.52646905,0.44309908,-0.2762434810508676
CTV,2023-12-29,Toronto Zoo announces birth of white rhino calf,https://toronto.ctvnews.ca/toronto-zoo-announces-birth-of-white-rhino-calf-1.6704308,neutral,0.19973706,0.004408787,0.7958543,0.039875431246040094
CTV,2023-12-29,Here are the top 5 items passengers forgot at Toronto Pearson Airport in 2023,https://toronto.ctvnews.ca/here-are-the-top-5-items-passengers-forgot-at-toronto-pearson-airport-in-2023-1.6701047,negative,0.021668214,0.56902933,0.40930253,-0.3233248364429784
CTV,2023-12-29,Court hearing deferred for accused pedophile Curtis Gamble,https://barrie.ctvnews.ca/court-hearing-deferred-for-accused-pedophile-curtis-gamble-1.6703805,negative,0.008102132,0.56946087,0.42243707,-0.3242200033434486
CTV,2023-12-29,Gas prices down slightly in the Maritimes,https://atlantic.ctvnews.ca/gas-prices-down-slightly-in-the-maritimes-1.6704375,neutral,0.028077472,0.20751628,0.76440614,-0.04227468211796204
CTV,2023-12-29,"Ottawa agrees climate adaptation saves money, but experts ask: where's the funding?",https://www.ctvnews.ca/climate-and-environment/ottawa-agrees-climate-adaptation-saves-money-but-experts-ask-where-s-the-funding-1.6704253,neutral,0.04123257,0.22003087,0.7387365,-0.04671346860047798
CTV,2023-12-29,Dry January gains momentum in the Maritimes as more products come onboard,https://atlantic.ctvnews.ca/dry-january-gains-momentum-in-the-maritimes-as-more-products-come-onboard-1.6703738,positive,0.6369505,0.0063361595,0.35671344,0.4056657271426811
CTV,2023-12-29,China appoints a new defence minister after months of uncertainty following sacking of predecessor,https://www.ctvnews.ca/world/china-appoints-a-new-defence-minister-after-months-of-uncertainty-following-sacking-of-predecessor-1.6704264,neutral,0.02836096,0.12735495,0.84428406,-0.015414941951803485
CTV,2023-12-29,Saskatoon developers hint at future of former Extra Foods property,https://saskatoon.ctvnews.ca/saskatoon-developers-hint-at-future-of-former-extra-foods-property-1.6703422,neutral,0.04599858,0.013189202,0.9408122,0.001941915794922977
CTV,2023-12-29,"Migration to Canada reaching 50-year highs, especially among non-permanent residents: StatCan",https://www.ctvnews.ca/canada/migration-to-canada-reaching-50-year-highs-especially-among-non-permanent-residents-statcan-1.6704262,neutral,0.033613034,0.17735471,0.7890323,-0.030324851749110593
CTV,2023-12-29,NDP's Jagmeet Singh rules out coalition government with Liberals after next election,https://www.ctvnews.ca/politics/ndp-s-jagmeet-singh-rules-out-coalition-government-with-liberals-after-next-election-1.6703348,neutral,0.028050361,0.08292679,0.88902277,-0.006090033703918696
CTV,2023-12-29,"Pierce Brosnan is in hot water, accused of trespassing in a Yellowstone thermal area",https://www.ctvnews.ca/entertainment/pierce-brosnan-is-in-hot-water-accused-of-trespassing-in-a-yellowstone-thermal-area-1.6703402,negative,0.010304247,0.6694717,0.32022414,-0.44808609485976447
CTV,2023-12-29,Nuclear waste decision looms for South Bruce in 2024,https://london.ctvnews.ca/nuclear-waste-decision-looms-for-south-bruce-in-2024-1.6701457,neutral,0.027715735,0.18230544,0.78997886,-0.0324671073970606
CTV,2023-12-29,Banking changes to look out for in 2024,https://www.ctvnews.ca/business/banking-changes-to-look-out-for-in-2024-1.6704250,neutral,0.068583064,0.036573645,0.8948433,0.0033660055067066263
CTV,2023-12-29,Man stabbed after fight in Montreal bar,https://montreal.ctvnews.ca/man-stabbed-after-fight-in-montreal-bar-1.6704254,negative,0.015090026,0.6052661,0.37964386,-0.3661193352394285
CTV,2023-12-29,Fire crews respond to blaze at Wheat City Metals in Regina,https://regina.ctvnews.ca/fire-crews-respond-to-blaze-at-wheat-city-metals-in-regina-1.6703508,neutral,0.041778136,0.08618097,0.872041,-0.0056817428159705585
CTV,2023-12-29,Overpass strike is B.C. company's sixth 'infrastructure' crash in 2 years: ministry,https://bc.ctvnews.ca/overpass-strike-is-b-c-company-s-sixth-infrastructure-crash-in-2-years-ministry-1.6704085,negative,0.0056226454,0.82046986,0.17390746,-0.6731392196877692
CTV,2023-12-29,"From a rail museum in Illinois to the streets of Kenosha, Wisconsin: A look at where TTC vehicles end up after being decommissioned",https://toronto.ctvnews.ca/from-a-rail-museum-in-illinois-to-the-streets-of-kenosha-wisconsin-a-look-at-where-ttc-vehicles-end-up-after-being-decommissioned-1.6696403,neutral,0.022496335,0.03223797,0.9452657,-0.0005332014241243854
CTV,2023-12-29,New book shines a light on massive Calgary stained glass collection,https://calgary.ctvnews.ca/new-book-shines-a-light-on-massive-calgary-stained-glass-collection-1.6704361,positive,0.36196938,0.012502336,0.6255283,0.1308655246277084
CBC,2023-12-29,Why flights between Newfoundland and Europe have Labrador Inuit shaking their heads,https://www.cbc.ca/news/canada/newfoundland-labrador/labrador-flight-reax-london-1.7070839,negative,0.018426975,0.43379036,0.54778254,-0.1878345686455063
CBC,2023-12-29,Former Fredericton firefighter who resigned over COVID vaccine policy sues city,https://www.cbc.ca/news/canada/new-brunswick/fredericton-fire-department-1.7070296,negative,0.012176382,0.515985,0.4718386,-0.2660922680827156
CBC,2023-12-29,Amazon's Prime Video to start showing commercials in February,https://www.cbc.ca/news/entertainment/amazon-prime-video-ads-1.7070706,neutral,0.11879629,0.011873673,0.86933,0.013971579811386636
CBC,2023-12-29,"The top 23 moments of 2023, according to kids",https://www.cbc.cahttps://www.cbc.ca/kidsnews/post/the-top-23-moments-of-2023,positive,0.2599256,0.010334283,0.7297401,0.06745452957633624
CBC,2023-12-29,Artist finds unique way to pay homage to abandoned homes in N.S.,https://www.cbc.ca/player/play/2293110339603,positive,0.3778594,0.012818499,0.60932213,0.14261341201458855
CBC,2023-12-29,Go beyond the headlines | Stream CBC News Explore,https://www.cbc.cahttps://www.cbc.ca/news/cbc-news-explore-1.6512577,neutral,0.09185704,0.0112939505,0.89684886,0.008310174861161368
CBC,2023-12-29,The EU has opened membership talks with Ukraine. Here's why that matters,https://www.cbc.ca/news/world/european-union-ukraine-moldova-1.7060106,positive,0.43558177,0.00482231,0.5595958,0.18970826522505746
CBC,2023-12-29,Demand for gold means the Amazon has reached 'tipping point' of mercury contamination from illegal mining,https://www.cbc.ca/news/world/mercury-poisoning-illegal-gold-mining-amazon-1.7069496,negative,0.020806693,0.50307274,0.47612062,-0.2526492328604357
CBC,2023-12-29,Israeli teen jailed for refusing to serve in IDF over opposition to war in Gaza,https://www.cbc.ca/news/world/israeli-teen-arrested-refusing-idf-gaza-1.7070628,negative,0.007298556,0.75928766,0.23341371,-0.5764645534831381
CBC,2023-12-29,A chaplain faced racism early in his military career. He hopes a forum will lead to change,https://www.cbc.cahttps://www.cbc.ca/newsinteractives/features/not-alone-military-chaplain-racism-forum,negative,0.05908967,0.35854554,0.5823647,-0.12506335322117934
CBC,2023-12-29,10 people rescued from plane crash in remote N.W.T.,https://www.cbc.ca/player/play/2295668291780,neutral,0.050696336,0.052072905,0.8972308,-0.00014146891727406796
CBC,2023-12-29,Russia launches 'most massive aerial attack' on Ukraine since invasion began,https://www.cbc.ca/news/world/russia-ukraine-war-1.7070831,negative,0.017047217,0.6090193,0.37393355,-0.3706138395651095
CBC,2023-12-29,B.C. transportation minister vows 'toughest' fines after truck damages overpass,https://www.cbc.ca/news/canada/british-columbia/b-c-transportation-minister-vows-toughest-fines-after-truck-hits-delta-overpass-1.7070652,negative,0.014797128,0.49274808,0.49245483,-0.24258170296096004
CBC,2023-12-29,Roch Carrier reads his beloved short story The Hockey Sweater,https://www.cbc.ca/radio/asithappens/the-hockey-sweater-1.7065173,positive,0.37613425,0.005892375,0.61797345,0.14144222940890927
CBC,2023-12-29,Ukraine digs in as the West stumbles to keep up with Russian war production,https://www.cbc.ca/news/politics/ukraine-russia-congress-europe-1.7067232,negative,0.015261191,0.5468705,0.4378682,-0.2988345203221332
CBC,2023-12-29,Body of 2nd teen recovered from Ottawa river after fall through ice,https://www.cbc.ca/news/canada/ottawa/ottawa-ice-rescue-search-rideau-river-body-death-1.7070210,neutral,0.029996945,0.21689323,0.7531098,-0.046142857433304485
CBC,2023-12-29,Do wearable glucose trackers really help healthy people? Maybe not,https://www.cbc.ca/news/health/wearables-continuous-glucose-monitors-1.7068390,negative,0.08732379,0.28163737,0.6310388,-0.07169417669609146
CBC,2023-12-29,WATCH : CBC News Explore,https://www.cbc.cahttps://gem.cbc.ca/live,neutral,0.09840742,0.014817321,0.88677526,0.009464467482493077
CBC,2023-12-29,Gypsy Rose Blanchard released from prison years after convincing boyfriend to kill abusive mother,https://www.cbc.ca/news/world/gypsy-rose-blanchard-prison-release-1.7070471,negative,0.04952688,0.29030597,0.6601671,-0.08182465584734011
CBC,2023-12-29,"New Order of Canada inductees include journalist who investigated Trump's finances, 1st Inuk senator",https://www.cbc.ca/news/politics/order-of-canada-dec-2023-1.7065562,neutral,0.08192855,0.012857653,0.9052138,0.006546969799275271
CBC,2023-12-29,"New instruments in hand, Canadian students and educators sing the praises of music class",https://www.cbc.ca/news/canada/music-education-benefits-musicounts-instruments-1.7057627,positive,0.9612761,0.0019247866,0.036799222,0.9240479194631135
CBC,2023-12-29,"Ukrainian leader's rude awakening: In Washington, his country's destiny is a bargaining chip",https://www.cbc.ca/news/world/zelenskyy-washington-dc-visit-funding-analysis-1.7057334,negative,0.013655075,0.63669986,0.34964514,-0.4052002077969803
CBC,2023-12-29,Who is Canada’s most honest politician? The At Issue panel answers your questions,https://www.cbc.ca/player/play/2293153859837,neutral,0.21088073,0.017651342,0.771468,0.044159099191464435
CBC,2023-12-29,"Donald Trump removed from Maine's primary ballot, the 2nd state to bar former president",https://www.cbc.ca/news/world/donald-trump-blocked-maine-ballot-1.7070720,negative,0.0135633685,0.5164162,0.47002047,-0.2665016877723403
CBC,2023-12-29,Coyote attacks 11-year-old girl in southern Alberta,https://www.cbc.ca/news/canada/calgary/coyote-attack-girl-southern-alberta-brooks-family-1.7070739,negative,0.010596398,0.67548066,0.3139229,-0.4561618633736746
CBC,2023-12-29,"'Ice can be very deceiving,' warns expert after recent deaths",https://www.cbc.ca/news/canada/ottawa/ice-safety-canada-winter-advice-tips-1.7070479,negative,0.007153789,0.7961729,0.19667338,-0.6338400543025173
CBC,2023-12-29,"After a devastating 2023, B.C.'s wildfire service is already preparing for next year's wildfire season",https://www.cbc.ca/news/canada/british-columbia/bc-wildfire-service-winter-1.7047466,negative,0.007689072,0.86670023,0.12561068,-0.7511101961746505
CBC,2023-12-29,Ukraine attacks Russian warship in Crimea,https://www.cbc.ca/player/play/2295164995942,negative,0.012132278,0.57885396,0.4090136,-0.3349248046308091
CBC,2023-12-29,Thousands of ethnic minority Russians fled to avoid the draft. Life in their new homes hasn't been easy,https://www.cbc.cahttps://www.cbc.ca/newsinteractives/features/ethnic-russian-migration,negative,0.006858886,0.83904785,0.15409324,-0.7039542737045217
CBC,2023-12-29,"Quebec teachers' union ends strike, sending over 350K students back to class",https://www.cbc.ca/news/canada/montreal/fae-quebec-teachers-union-end-strike-1.7070847,neutral,0.0340112,0.21755883,0.74842995,-0.04617508594070063
CBC,2023-12-29,Russian celebrity sued for hosting 'almost naked'-themed party in Moscow after outcry,https://www.cbc.ca/news/world/russian-elites-party-jail-time-lawsuit-apologies-1.7070522,negative,0.012119291,0.49140856,0.49647224,-0.2413354494779547
CBC,2023-12-29,WATCH: CBC News Network,https://www.cbc.cahttps://gem.cbc.ca/live,neutral,0.10073908,0.018231502,0.88102955,0.00981596340483426
CBC,2023-12-29,Meet the otter-ly 'adorable' duo that just moved into Montreal's Ecomuseum Zoo,https://www.cbc.ca/player/play/2295541315568,positive,0.8678844,0.0024167572,0.12969881,0.7532175384379443
CBC,2023-12-29,"Former pastor of Ontario megachurch faces 2 more sexual assault charges, police say",https://www.cbc.ca/news/canada/hamilton/meeting-house-bruxy-cavey-new-sexual-assault-charges-1.7070499,negative,0.005441356,0.8349173,0.15964116,-0.6970574368412477
CBC,2023-12-29,Governor General delivers new year's message to Canadians,https://www.cbc.ca/player/play/2295297091873,positive,0.26308116,0.007904456,0.72901434,0.069149225373204
