source,date,headline,url,chosen_label,positive,negative,neutral,compound
CTV,2024-07-24,"Male, female killed, 2 others injured in 'gun battle' outside Toronto plaza: police",https://toronto.ctvnews.ca/male-female-killed-2-others-injured-in-gun-battle-outside-toronto-plaza-police-1.6975393,negative,0.008497956,0.49390498,0.49759704,-0.24386992658362594
CTV,2024-07-24,COC addresses incident over alleged spying on soccer team,/video/c2965144-coc-addresses-alleged-spying-incident?playlistId=1.6975038,negative,0.017309917,0.3631425,0.6195476,-0.1315728355445458
CTV,2024-07-24,Meta takes down thousands of Facebook accounts running sextortion scams from Nigeria,https://www.ctvnews.ca/world/meta-takes-down-thousands-of-facebook-accounts-running-sextortion-scams-from-nigeria-1.6975604,negative,0.011309255,0.74152565,0.24716507,-0.5497324010256985
CTV,2024-07-24,'Great relief': Bank of Canada announces interest rate cut,/video/c2964953-inflation-on-path-to-2-per-cent--macklem?playlistId=1.6974144,positive,0.90166974,0.0039557763,0.09437443,0.8129927131762953
CTV,2024-07-24,"Crowdstrike blames update, bad data for global tech outage",https://www.ctvnews.ca/world/crowdstrike-blames-update-bad-data-for-global-tech-outage-1.6975435,negative,0.006942517,0.8237441,0.16931328,-0.6785062468658456
CTV,2024-07-24,Newfoundland refinery operator charged for flash explosion that killed worker,https://www.ctvnews.ca/canada/newfoundland-refinery-operator-charged-for-flash-explosion-that-killed-worker-1.6974570,negative,0.0056702415,0.83723897,0.15709077,-0.7009369492266586
CTV,2024-07-24,Gardiner Expressway construction being moved up by one year,/video/c2965093-millions-pledged-to-speed-up-gardiner-construction?playlistId=1.6975683,neutral,0.053815026,0.16239718,0.7837878,-0.023476787794840526
CTV,2024-07-24,"200,000 people were abused in care in New Zealand over decades in 'national disgrace': report",https://www.ctvnews.ca/world/200-000-people-were-abused-in-care-in-new-zealand-over-decades-in-national-disgrace-report-1.6976169,negative,0.006291974,0.8636729,0.13003519,-0.7458912333937473
CTV,2024-07-24,"Spirit suppliers double down in fight with LCBO, seek court review of 'contradictory pricing policies'",https://toronto.ctvnews.ca/spirit-suppliers-double-down-in-fight-with-lcbo-seek-court-review-of-contradictory-pricing-policies-1.6975841,negative,0.009804992,0.5786447,0.41155022,-0.33473361110943856
CTV,2024-07-24,What Canadians should know about a possible Kamala Harris U.S. presidency,https://www.ctvnews.ca/politics/what-canadians-should-know-about-a-possible-kamala-harris-u-s-presidency-1.6973893,neutral,0.055844706,0.02349971,0.9206554,0.002566399893591864
CTV,2024-07-24,Here's what to expect at Montreal Pride 2024,https://montreal.ctvnews.ca/here-s-what-to-expect-at-montreal-pride-2024-1.6976048,positive,0.32855505,0.0055166283,0.66592824,0.10791801504796794
CTV,2024-07-24,Manitoba Chiefs decry reduced federal funds for residential school searches,https://winnipeg.ctvnews.ca/manitoba-chiefs-decry-reduced-federal-funds-for-residential-school-searches-1.6974631,negative,0.017041415,0.24768825,0.7352703,-0.06105906218311663
CTV,2024-07-24,Sentencing date set for Jeremy Skibicki,https://winnipeg.ctvnews.ca/sentencing-date-set-for-jeremy-skibicki-1.6975786,neutral,0.025604255,0.050326824,0.924069,-0.0018772096755168555
CTV,2024-07-24,Three men randomly stabbed by stranger in B.C.: police,/video/c2964673-three-men-stabbed-in-downtown-vancouver,negative,0.012182289,0.5804989,0.40731883,-0.3368305346135969
CTV,2024-07-24,Crown asks for 15-year sentence for Peter Nygard,/video/c2965091-crown-asks-for-15-year-sentence-for-peter-nygard,neutral,0.025596017,0.114208184,0.8601959,-0.012388346740344502
CTV,2024-07-24,"Vancouver Island wildfire grows overnight, remains out of control",https://bc.ctvnews.ca/vancouver-island-wildfire-grows-overnight-remains-out-of-control-1.6976216,negative,0.01245043,0.71624833,0.27130127,-0.512856619356171
CTV,2024-07-24,'Powerful symbol of the progress we have made': Land being returned to Manitoba Métis Federation,https://winnipeg.ctvnews.ca/powerful-symbol-of-the-progress-we-have-made-land-being-returned-to-manitoba-m%C3%A9tis-federation-1.6970312,positive,0.90289605,0.0026941674,0.0944099,0.8152138916516121
CTV,2024-07-24,"'A wonderful feeling': Wildfire evacuation order ends for 7,000 from Labrador City",https://www.ctvnews.ca/climate-and-environment/a-wonderful-feeling-wildfire-evacuation-order-ends-for-7-000-from-labrador-city-1.6972490,positive,0.8640165,0.007098687,0.12888493,0.7464740110932988
CTV,2024-07-24,Crown seeking 15 years behind bars for Peter Nygard on sexual assault convictions,https://toronto.ctvnews.ca/crown-seeking-15-years-behind-bars-for-peter-nygard-on-sexual-assault-convictions-1.6975403,negative,0.011269149,0.57832646,0.41040438,-0.33433450482447924
CTV,2024-07-24,Accused in Coutts murder-conspiracy trial back on witness stand for third day,https://calgary.ctvnews.ca/accused-in-coutts-murder-conspiracy-trial-back-on-witness-stand-for-third-day-1.6975488,negative,0.019501517,0.3192522,0.6612463,-0.10154165393248604
CTV,2024-07-24,"The flickering glow of summer's fireflies: Too important to lose, too small to notice them gone",https://www.ctvnews.ca/climate-and-environment/the-flickering-glow-of-summer-s-fireflies-too-important-to-lose-too-small-to-notice-them-gone-1.6975816,neutral,0.2796337,0.18468587,0.5356805,0.04408613145634366
CTV,2024-07-24,Host city revealed for 2034 Winter Olympic Games,https://www.ctvnews.ca/sports/host-city-revealed-for-2034-winter-olympic-games-1.6975426,neutral,0.12492195,0.00992871,0.8651493,0.015506916294544926
CTV,2024-07-24,Trudeau hand-picking candidate in Montreal byelection riles aspiring contenders,https://www.ctvnews.ca/politics/trudeau-hand-picking-candidate-in-montreal-byelection-riles-aspiring-contenders-1.6974398,negative,0.01856047,0.5551377,0.4263019,-0.30783333617102926
CTV,2024-07-24,Survivor thanks Windsor firefighters for dramatic rescue,https://windsor.ctvnews.ca/survivor-thanks-windsor-firefighters-for-dramatic-rescue-1.6976212,positive,0.92073286,0.005614977,0.07365211,0.8477174976549628
CTV,2024-07-24,LIVE NOW: White House briefing ahead of Biden address,/video/c375756-live--white-house-press-briefing,neutral,0.058586705,0.006181855,0.9352316,0.003394176969164775
CTV,2024-07-24,17-year-old victim of intimate partner violence was previously violently attacked by her partner,https://london.ctvnews.ca/17-year-old-victim-of-intimate-partner-violence-was-previously-violently-attacked-by-her-partner-1.6975892,negative,0.0062918533,0.83953875,0.15416934,-0.7047857675111446
CTV,2024-07-24,"Olympics: Celine Dion's presence in Paris 'not a coincidence,' says French minister",https://montreal.ctvnews.ca/olympics-celine-dion-s-presence-in-paris-not-a-coincidence-says-french-minister-1.6975740,neutral,0.14468615,0.024509488,0.8308042,0.020333382338440842
CTV,2024-07-24,2 dead after serious crash on Highway 1 in B.C. Interior,https://bc.ctvnews.ca/2-dead-after-serious-crash-on-highway-1-in-b-c-interior-1.6971683,negative,0.009435467,0.7754294,0.21513511,-0.601201757624624
CTV,2024-07-24,"Family dispute leads to damaged vehicle, threats in Elliot Lake",https://northernontario.ctvnews.ca/family-dispute-leads-to-damaged-vehicle-threats-in-elliot-lake-1.6976248,negative,0.0071122055,0.7588781,0.23400968,-0.5758454051684048
CTV,2024-07-24,Suspect sought after rideshare driver stabbed in Scarborough: TPS,https://toronto.ctvnews.ca/suspect-sought-after-rideshare-driver-stabbed-in-scarborough-tps-1.6976123,negative,0.010504946,0.55909604,0.43039903,-0.3124780095339954
CTV,2024-07-24,Stan Bowman named Edmonton Oilers general manager,https://edmonton.ctvnews.ca/stan-bowman-named-edmonton-oilers-general-manager-1.6975651,neutral,0.052805007,0.022019971,0.925175,0.002303489925964408
CBC,2024-07-24,Taking all those pills may not be necessary,https://www.cbc.ca/news/health/prescription-drugs-medication-1.7272477,neutral,0.101284385,0.23832174,0.66039383,-0.046538729603332385
CBC,2024-07-24,Canadian soccer coach to miss Olympic opener after staffers alleged to have spied on opponent,https://www.cbc.ca/sports/olympics/summer/soccer/canada-soccer-drone-july-24-1.7273360,negative,0.009445925,0.49292067,0.49763343,-0.24288154378382387
CBC,2024-07-24,Brandon Montour brings Stanley Cup home to Six Nations for parade he says is 'about everyone else',https://www.cbc.ca/news/canada/hamilton/brandon-montour-nhl-stanley-cup-1.7272363,neutral,0.21250308,0.034369756,0.7531271,0.04397629057173447
CBC,2024-07-24,French sprinter Sounkamba Sylla says she's barred from the Olympic opening ceremony because of her hijab,https://www.cbc.ca/sports/olympics/olympics-hijab-ban-opening-ceremony-sounkamba-sylla-1.7273777,negative,0.007919588,0.6469427,0.3451377,-0.41847212371224174
CBC,2024-07-24,"Bank of Canada cuts key interest rate again, more cuts 'reasonable' if inflation keeps easing",https://www.cbc.ca/news/business/bank-of-canada-july-meeting-1.7273417,neutral,0.046827774,0.14493628,0.808236,-0.018813678153772884
CBC,2024-07-24,"Just 15 Russian athletes will compete in Paris, but not under their own flag. Some want them banned altogether",https://www.cbc.ca/news/world/russian-athletes-olympics-1.7272143,negative,0.008967533,0.71164995,0.27938262,-0.5063651782639855
CBC,2024-07-24,"Female Olympians are often judged on their looks. Now, some are taking control of their image",https://www.cbc.ca/news/world/long-nails-olympics-1.7270923,negative,0.033983447,0.33180478,0.63421184,-0.10893952156717646
CBC,2024-07-24,Céline Dion spotted in Paris amid reports of Olympic comeback performance,https://www.cbc.ca/news/entertainment/celine-dion-paris-olympics-opening-ceremony-1.7272713,neutral,0.1593683,0.0037916878,0.83684003,0.02538387553565613
CBC,2024-07-24,Salt Lake City confirmed as host of the 2034 Winter Olympic Games,https://www.cbc.ca/sports/olympics/winter/salt-lake-city-approval-2034-olympics-host-1.7273358,neutral,0.22287427,0.0035918395,0.77353406,0.049660002507554424
CBC,2024-07-24,Hottest day record broken globally — for 2nd time this week,https://www.cbc.ca/news/science/hottest-day-record-july-22-1.7273673,positive,0.734623,0.008605843,0.25677118,0.5395968919786878
CBC,2024-07-24,Stan Bowman named Edmonton Oilers new GM after reinstatement following ban over Chicago sex assault scandal,https://www.cbc.ca/news/canada/edmonton/stan-bowman-back-in-nhl-as-edmonton-oilers-new-gm-1.7273612,neutral,0.030935436,0.03692094,0.93214357,-0.00040615481393269093
CBC,2024-07-24,Bringing Deadpool & Wolverine home to Canada 'just feels right' for Montreal-born director Shawn Levy,https://www.cbc.ca/news/entertainment/deadpool-and-wolverine-canadian-premiere-1.7272938,positive,0.74004525,0.0040019206,0.2559529,0.5476509120525535
CBC,2024-07-24,The Seine is typically filthy. What to know before Olympic swimmers dive in,https://www.cbc.ca/news/world/paris-olympics-seine-water-quality-sewage-1.7265482,negative,0.017067999,0.6492577,0.33367428,-0.42124428963231253
CBC,2024-07-24,"With new Flames arena, Calgary pays more to get more",https://www.cbc.ca/news/canada/calgary/arena-calgary-flames-design-green-line-analysis-1.7272975,positive,0.23646526,0.044067085,0.7194676,0.05397392574259552
CBC,2024-07-24,WATCH: CBC News Network,https://www.cbc.cahttps://gem.cbc.ca/live,neutral,0.10073908,0.018231502,0.88102955,0.00981596340483426
CBC,2024-07-24,Are social and affordable housing that different? Housing crisis fact check,https://www.cbc.ca/player/play/video/9.6450341,negative,0.032723267,0.34449977,0.622777,-0.11760926714148923
CBC,2024-07-24,"Inside the rebuilding of the Notre-Dame Cathedral, 5 years after devastating fire",https://www.cbc.ca/news/world/notre-dame-rebuilding-photo-scroller-1.7265895,negative,0.045162767,0.30932423,0.645513,-0.09364180664899635
CBC,2024-07-24,"Meet this 500 million-year-old, taco-shaped marine creature that has 30 pairs of legs",https://www.cbc.ca/news/science/odaraia-alata-fossil-1.7271424,positive,0.23937292,0.018662665,0.74196434,0.056951118246928445
CBC,2024-07-24,Canadian Olympic Committee slaps sanctions against women's soccer team,https://www.cbc.ca/player/play/video/9.6457005,negative,0.02247107,0.46642005,0.51110893,-0.21704269171844714
CBC,2024-07-24,"Netanyahu lauds U.S. support, slams protesters as 'useful idiots' for Iran in speech to Congress",https://www.cbc.ca/news/world/washington-netanyahu-congress-1.7273376,neutral,0.18783209,0.15858543,0.65358245,0.010131555531085468
CBC,2024-07-24,"Jupiter-like planet even bigger than first thought, according to new space telescope images",https://www.cbc.ca/news/science/exoplanet-epsindab-1.7272631,positive,0.47777215,0.0067592687,0.51546866,0.2282205083183264
CBC,2024-07-24,Former refugees in Kenya settle into new lives as N.S. health-care workers,https://www.cbc.ca/player/play/video/9.6455444,neutral,0.03490446,0.03908254,0.92601293,-0.00030912366057300744
CBC,2024-07-24,Privacy commissioner investigating customer claims they can't delete PC Optimum accounts,https://www.cbc.ca/news/business/privacy-commissioner-pc-optimum-investigation-1.7273382,negative,0.013102923,0.43721643,0.5496807,-0.19098649568923065
CBC,2024-07-24,"Jasper, Alta., ‘aggressive’ wildfire within 12 km of townsite",https://www.cbc.ca/player/play/video/9.6457009,negative,0.012122725,0.45838556,0.5294918,-0.20997033185659575
CBC,2024-07-24,Pilot lone survivor in Nepal plane crash that killed 18 others,https://www.cbc.ca/news/world/nepal-plane-crash-1.7273333,negative,0.010388036,0.7512204,0.23839149,-0.5642242523858787
CBC,2024-07-24,"Refugee health-care workers bringing strong skills, full hearts as they take on new jobs in a new land",https://www.cbc.ca/news/canada/nova-scotia/refugees-health-care-workers-africa-1.7272598,positive,0.90307105,0.0040150136,0.092913836,0.8155212738269615
CBC,2024-07-24,"Sprinter Andre De Grasse, weightlifter Maude Charron chosen as Canada's flag-bearers",https://www.cbc.ca/sports/olympics/summer/canada-flag-bearer-paris-2024-july-24-1.7273341,neutral,0.107304856,0.007909006,0.8847862,0.011451774578572493
CBC,2024-07-24,"Trump shooter used 'mechanical equipment' to climb roof, may have had collapsible gun stock: FBI",https://www.cbc.ca/news/world/fbi-wray-congress-1.7273747,neutral,0.021762071,0.15601012,0.8222278,-0.0238655740657574
CBC,2024-07-24,Catch up on all things Olympics in under 60 seconds,https://www.cbc.ca/player/play/video/9.6457512,positive,0.29895183,0.006715366,0.69433296,0.08932705974483568
CBC,2024-07-24,"WATCH | These London, Ont. dancers are headed to the Paris Olympics",https://www.cbc.cahttps://www.cbc.ca/player/play/video/9.6456833,neutral,0.07030055,0.005649795,0.9240496,0.004910249422783508
CBC,2024-07-24,Bank of Canada not on predetermined path with interest rate cuts: Macklem,https://www.cbc.ca/player/play/video/9.6457416,neutral,0.03707071,0.0769849,0.88594437,-0.004552437890723127
CBC,2024-07-24,Ryan Reynolds and Hugh Jackman on the Canadian identity of Deadpool & Wolverine,https://www.cbc.ca/player/play/video/9.6456924,neutral,0.09980866,0.003931773,0.89625955,0.009946311804366559
CBC,2024-07-24,Kamala Harris lays out the battle lines against Trump,https://www.cbc.ca/news/world/kamala-harris-democrat-endorsements-schumer-jeffries-1.7272375,neutral,0.114535704,0.02467542,0.8607889,0.01250955045760671
CBC,2024-07-24,Flames now 5 km from Jasper townsite as 'aggressive' wildfires burn in Alberta,https://www.cbc.ca/news/canada/edmonton/jasper-wildfire-alberta-1.7273606,negative,0.011352765,0.5092032,0.47944415,-0.2591589494757045
CBC,2024-07-24,"Recruitment agency promised to bring 150 doctors to Manitoba. A year later, not one has arrived",https://www.cbc.ca/news/canada/manitoba/zero-doctors-recruited-manitoba-canadian-health-labs-1.7271214,negative,0.044117082,0.44500637,0.51087654,-0.19608435192274953
CBC,2024-07-24,Joe Biden was compelled to stand down — could Trudeau go next?,https://www.cbc.ca/news/politics/trudeau-biden-democrat-liberal-trump-1.7272657,neutral,0.020037388,0.1110798,0.8688829,-0.01193721686338911
CBC,2024-07-24,Who are Canada's top Olympic gold-medal contenders?,https://www.cbc.ca/sports/the-buzzer-newsletter-canada-top-gold-medal-contenders-1.7272892,neutral,0.18310973,0.0069220955,0.8099681,0.033481268485601845
CBC,2024-07-24,Staying safe amid wildfire smoke,https://www.cbc.ca/player/play/video/9.6456871,positive,0.24353603,0.038517527,0.71794647,0.057826189020046215
CBC,2024-07-24,Staff warned immigration minister about setting 'significant precedent' with Ukraine visa program,https://www.cbc.ca/news/politics/minister-warned-over-ukranian-visa-program-1.7273396,negative,0.012166302,0.37543273,0.61240095,-0.14080172672373514
CBC,2024-07-24,'Unacceptable' court delays doom B.C. child sex assault trial,https://www.cbc.ca/news/canada/british-columbia/trial-delays-sexual-assault-1.7273011,negative,0.004734679,0.8686303,0.12663502,-0.7544961634237488
CBC,2024-07-24,40 per cent of Sask. lakes have toxic algae — here’s what you should know,https://www.cbc.ca/player/play/video/9.6455780,negative,0.024569117,0.556029,0.4194019,-0.30856461678947866
CBC,2024-07-24,Bev Priestman apologizes for drone incidents and will sit out Canada's 1st Olympic match,https://www.cbc.ca/player/play/video/9.6457078,negative,0.02302161,0.26707622,0.7099022,-0.07079970046455131
CBC,2024-07-24,Your POV of a wildfire rescue by helicopter,https://www.cbc.ca/player/play/video/9.6457435,neutral,0.094163656,0.046109468,0.8597268,0.006740715436162503
CBC,2024-07-24,"Condo board has residents living in fear of legal letters, say overnight guests policed by board",https://www.cbc.ca/news/canada/toronto/mississauga-condo-dispute-1.7272371,negative,0.009966462,0.6908891,0.2991445,-0.4772284059013572
